query,generated_plan,default_plan_mean_ms,default_plan_std_ms,generated_plan_mean_ms,generated_plan_std_ms,absolute_advantage_ms,relative_advantage,n_runs,default_plan_all_runtimes_ms,generated_plan_all_runtimes_ms,default_statuses,generated_statuses,default_has_error_or_oom,default_has_timeout
(aka_title )(complete_cast )(info_type (info random))(keyword )(link_type )(name (gender random))(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 3, 1, 5, 1, 9, 1, 12, 1, 5, 1, 6, 1, 13, 1, 2, 1, 8, 1, 19, 1, 15, 1, 13, 1, 13, 1, 2, 1, 3, 1, 8, 1, 2, 1, 0]",23753.5065,1088.8512,792.8652,33.6736,22960.6413,29.959074,5,"23024.02,22407.16,25225.93,23901.10,24209.32","784.38,790.33,769.97,768.85,850.80","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(movie_link )(title ),"[1, 16, 1, 7, 1, 11, 1, 4, 1, 10, 1, 6, 1, 5, 1, 15, 1, 9, 1, 2, 1, 14, 1, 20, 1, 2, 1, 20, 17, 12, 1, 17, 1, 6, 1, 18, 1, 17, 1, 17, 1, 12, 1, 5, 1, 5, 1, 19, 1, 17, 1, 5, 1, 15, 1, 10, 1, 1, 5, 1, 1, 0]",32608.3344,368.8099,1089.9806,23.6337,31518.3538,29.916437,5,"32954.79,33031.90,32180.53,32398.09,32476.36","1063.61,1108.50,1099.73,1112.47,1065.59","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (name_pcode_nf most_popular))(company_type )(info_type )(keyword )(name )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 3, 1, 13, 1, 17, 1, 2, 1, 13, 1, 10, 1, 19, 1, 8, 1, 3]",300000.0,0.0,10029.5034,461.0643,289970.4966,29.91175,5,"300000.00,300000.00,300000.00,300000.00,300000.00","10221.70,10174.94,10227.35,9209.62,10313.90","timeout,timeout,timeout,timeout,timeout","complete,complete,complete,complete,complete",False,True
(complete_cast )(info_type (info most_popular))(keyword )(link_type )(name (gender random))(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 1, 1, 10, 1, 8, 1, 15, 1, 1, 1, 4, 1, 6, 1, 10, 1, 2, 1, 0, 1, 18, 1, 17, 1, 6, 1, 4, 1, 9, 1, 2, 1, 0]",11162.2287,55.2022,375.0668,7.1936,10787.1619,29.760641,5,"11183.40,11098.29,11110.34,11194.08,11225.04","380.47,378.18,382.02,367.61,367.05","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(cast_info (nr_order = first))(keyword )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 19, 1, 13, 1, 3, 1, 8, 1, 13, 1, 15, 1, 2, 1, 13, 1, 17, 0, 1]",7721.4512,104.0814,260.1655,4.0614,7461.2856,29.678992,5,"7846.34,7647.23,7684.47,7816.50,7612.71","262.41,253.12,262.65,260.22,262.43","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(complete_cast )(info_type (info random))(movie_info )(movie_keyword )(movie_link )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 6, 1, 4, 1, 9, 1, 5, 1, 6, 1, 9, 1, 5, 1, 17, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 8, 1, 15, 1, 2, 1, 2, 1, 19, 1, 3, 1, 8]",11112.7345,159.9617,377.5723,7.4825,10735.1623,29.432074,5,"11004.69,11393.06,11042.71,11092.92,11030.29","370.91,389.72,372.38,379.00,375.85","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (name_pcode_nf most_popular))(company_name )(complete_cast )(keyword )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 13, 1, 14, 1, 2, 1, 12, 1, 3, 1, 13, 1, 15, 1, 13, 1, 2, 1, 2, 1, 14, 1, 3]",300000.0,0.0,10215.491,428.2771,289784.509,29.367164,5,"300000.00,300000.00,300000.00,300000.00,300000.00","9931.08,10647.74,9974.72,10711.22,9812.70","timeout,timeout,timeout,timeout,timeout","complete,complete,complete,complete,complete",False,True
(aka_name )(char_name (name_pcode_nf most_popular))(keyword )(kind_type )(movie_link )(person_info )(title ),"[1, 1, 1, 7, 1, 14, 1, 8, 1, 10, 1, 5, 1, 15, 1, 8, 1, 15, 1, 2, 1, 12, 1, 4, 1, 13, 1, 2, 1, 0, 1, 19, 1, 18, 1, 17, 1, 4, 1, 14, 1, 14, 1, 0]",20741.0491,174.7667,710.7996,3.5783,20030.2495,29.179885,5,"20935.94,20557.81,20908.46,20594.27,20708.77","712.38,714.87,709.98,711.53,705.24","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(cast_info (nr_order > median))(company_name )(link_type )(movie_link )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 0, 1, 5, 1, 15, 1, 9, 1, 6, 1, 5, 1, 13, 1, 2, 1, 17, 1, 19, 1, 13, 1, 3, 1, 13, 1, 13, 1, 8, 1, 2, 1, 2, 1, 2, 1, 0]",13340.9703,303.0213,462.7865,7.3997,12878.1838,28.827485,5,"12977.04,13532.61,13289.37,13161.03,13744.80","462.18,472.97,453.79,458.38,466.62","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(complete_cast )(info_type (info random))(keyword )(kind_type )(link_type )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 3, 1, 13, 1, 9, 1, 2, 1, 13, 1, 2, 1, 2, 1, 0, 1, 3, 1, 3, 1, 15, 1, 0]",11352.5095,252.0391,394.3407,5.8326,10958.1687,28.788581,5,"11801.55,11277.99,11219.73,11236.80,11226.48","388.17,396.48,402.58,389.36,395.11","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(complete_cast )(info_type (info random))(movie_keyword )(movie_link )(person_info )(title ),"[1, 20, 1, 7, 1, 12, 1, 6, 1, 5, 1, 6, 1, 13, 1, 2, 1, 3, 1, 13, 1, 8, 1, 2, 1, 3, 1, 8]",11038.2584,51.8216,384.5448,4.0663,10653.7137,28.704743,5,"11026.54,11085.57,11018.29,10967.81,11093.08","389.33,383.45,380.36,381.30,388.29","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(complete_cast )(info_type (info most_popular))(keyword )(movie_link )(name )(title ),"[1, 16, 1, 7, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 5, 1, 3, 1, 9, 1, 5, 1, 6, 1, 12, 1, 5, 1, 13, 1, 14, 1, 2, 1, 19, 1, 3, 1, 13, 1, 13, 1, 2, 1, 8, 1, 15, 1, 19, 1, 2, 1, 3, 1, 0]",11242.3141,174.9954,392.7398,10.5973,10849.5743,28.625348,5,"11497.73,11347.46,11164.16,11090.79,11111.42","388.32,385.68,392.50,386.12,411.07","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(complete_cast )(info_type (info random))(movie_keyword )(movie_link )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 5, 1, 3, 1, 13, 1, 0]",11079.2367,68.9357,397.1878,14.5337,10682.0489,27.894205,5,"11146.26,11119.26,11067.98,10967.31,11095.37","388.36,385.20,416.88,386.91,408.59","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title )(complete_cast )(info_type )(kind_type )(movie_keyword )(movie_link )(name (imdb_index most_popular))(person_info )(title ),"[8, 8, 1, 1, 20, 7, 1, 1, 16, 1, 1, 1, 1, 1, 1, 1, 1, 2, 20, 17, 1, 1, 2, 10, 1, 1, 20, 1, 1, 15, 7, 17, 1, 18, 18, 1]",50292.399,4267.5541,1823.5143,80.3515,48468.8848,27.579932,5,"49600.89,56028.03,44202.39,51773.81,49856.88","1769.20,1901.08,1752.62,1774.21,1920.47","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(complete_cast )(info_type (info random))(keyword )(kind_type (kind most_popular))(movie_link )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 3, 1, 5, 1, 9, 1, 12, 1, 6, 1, 5, 1, 13, 1, 2, 1, 3, 1, 13, 1, 19, 1, 3, 1, 13, 1, 2, 1, 2, 1, 8, 1, 3, 1, 15, 1, 2, 1, 0]",10988.259,270.447,398.9038,4.6616,10589.3552,27.546138,5,"10763.59,11395.24,10731.10,10964.34,11087.02","401.24,394.12,402.63,393.58,402.95","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title )(complete_cast )(info_type (info random))(keyword )(link_type )(name (imdb_index random))(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 17, 1, 2, 1, 3, 1, 13, 1, 15, 1, 13, 1, 2, 1, 2, 1, 2, 1, 0]",21351.1859,561.4476,787.5264,72.0177,20563.6595,27.111708,5,"20805.92,20699.70,21820.63,21879.59,21550.08","756.36,761.21,755.09,916.11,748.85","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(link_type )(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 1, 1, 8, 1, 5, 1, 15, 1, 4, 1, 6, 1, 12, 1, 2, 1, 0, 1, 4, 1, 6, 1, 17, 1, 5, 1, 14, 1, 15, 1, 9, 1, 0]",32596.5407,634.5915,1223.6718,9.3865,31372.8689,26.638303,5,"32208.06,32497.62,32612.75,33650.32,32013.95","1235.16,1230.05,1215.49,1224.57,1213.09","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(link_type )(name )(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 1, 1, 8, 1, 5, 1, 15, 1, 4, 1, 6, 1, 15, 1, 2, 1, 0, 1, 12, 1, 17, 1, 6, 1, 5, 1, 14, 1, 0, 1, 4, 1, 3, 1, 0]",32672.4225,421.8783,1246.7039,5.7104,31425.7186,26.207043,5,"32289.31,32216.12,33065.20,32668.89,33122.59","1254.75,1247.07,1247.92,1238.91,1244.87","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(movie_link )(name )(role_type )(title ),"[1, 7, 1, 14, 1, 20, 1, 1, 1, 14, 1, 10, 1, 18, 1, 15, 1, 4, 1, 6, 1, 4, 1, 5, 1, 13, 1, 8, 1, 14, 1, 17, 1, 9, 1, 5, 1, 2, 1, 0]",32401.9666,1437.4445,1259.5976,6.894,31142.3689,25.724061,5,"30792.89,33219.94,32340.06,31305.46,34351.49","1263.38,1265.29,1263.15,1257.88,1248.29","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(kind_type )(movie_link )(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 1, 1, 0, 1, 5, 1, 15, 1, 4, 1, 2, 1, 3, 1, 12, 1, 10, 1, 17, 1, 6, 1, 5, 1, 9, 1, 19, 1, 17, 1, 15, 1, 9, 1, 0]",32716.649,1192.5022,1273.5487,35.4142,31443.1002,25.689357,5,"31168.93,32397.80,34413.10,33188.20,32415.22","1283.90,1265.09,1268.29,1226.22,1324.25","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(company_type (kind random))(keyword )(movie_link )(person_info )(title ),"[12, 16, 15, 12, 15, 6, 12, 15, 12, 0, 12, 6, 19, 11, 6, 19, 14, 18, 14, 6, 14, 4, 14, 19, 14, 6, 14, 5, 14, 13, 7, 14, 7, 18, 14, 2, 14, 3, 7, 13, 3, 13, 2, 13, 17, 2, 18, 8, 14, 18, 2, 1, 17, 0]",192237.5995,6945.7501,7532.5856,235.7801,184705.0139,25.520799,5,"189167.85,187469.01,189241.32,190830.73,204479.09","7710.85,7381.92,7230.81,7809.75,7529.60","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (name most_popular))(person_info )(role_type )(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 1, 1, 8, 1, 5, 1, 15, 1, 4, 1, 6, 1, 2, 1, 12, 1, 13, 1, 0, 1, 17, 1, 6, 1, 4, 1, 19, 1, 5, 1, 0]",11605.9424,268.3137,459.7375,10.4954,11146.2049,25.244716,5,"11761.78,11399.76,11875.16,11246.76,11746.25","459.30,447.20,462.28,475.50,454.41","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (name most_popular))(info_type )(role_type )(title ),"[1, 7, 1, 7, 1, 14, 1, 20, 1, 12, 1, 8, 1, 5, 1, 15, 1, 4, 1, 6, 1, 12, 1, 2, 1, 0, 1, 4, 1, 6, 1, 17, 1, 5, 1, 14, 1, 15, 1, 9, 1, 19, 1, 0]",19343.0171,439.0495,798.7885,15.0181,18544.2286,24.215444,5,"19293.03,19534.78,19849.95,19382.25,18655.07","824.96,790.45,794.27,796.54,787.72","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (name_pcode_nf most_popular))(keyword )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 5, 1, 3, 1, 13, 1, 2, 1, 19, 1, 13, 1, 2, 1, 13, 1, 8, 1, 13, 2, 1]",56566.1286,3272.5779,2339.2474,36.7366,54226.8813,24.181337,5,"53726.11,61780.67,54656.01,57716.94,54950.91","2395.47,2303.59,2308.98,2345.19,2343.02","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title )(company_type )(complete_cast )(info_type (info most_popular))(link_type )(name )(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 10, 1, 8, 1, 5, 1, 15, 1, 4, 1, 6, 1, 12, 1, 13, 1, 2, 1, 0, 1, 17, 1, 6, 1, 5, 1, 14, 1, 15, 1, 9, 1, 17, 1, 0]",8390.9347,164.9368,347.1676,7.9237,8043.7671,24.169692,5,"8288.01,8358.62,8326.59,8681.94,8299.52","353.48,348.14,336.03,342.81,355.37","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(movie_info (info most_popular))(role_type )(title ),"[1, 7, 1, 1, 1, 14, 1, 20, 1, 12, 1, 1, 1, 8, 1, 15, 1, 1, 1, 4, 1, 12, 1, 6, 1, 0]",40820.359,1102.5703,1695.0399,36.0555,39125.3191,24.082241,5,"40450.26,39097.73,41490.40,41146.17,41917.23","1663.75,1655.30,1697.06,1718.23,1740.86","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (imdb_index random))(company_type )(complete_cast )(info_type )(link_type )(person_info )(title ),"[1, 16, 1, 14, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 6, 1, 9, 1, 5, 1, 11, 1, 6, 1, 9, 1, 5, 1, 13, 1, 5, 1, 15, 1, 13, 1, 8, 1, 1, 1, 13, 1, 1, 9, 1, 13, 1, 1, 8, 1, 15, 1, 8, 1, 0]",300000.0,0.0,12480.5816,513.0328,287519.4184,24.037341,5,"300000.00,300000.00,300000.00,300000.00,300000.00","12311.45,13125.20,12918.35,12023.72,12024.18","error,error,timeout,timeout,timeout","complete,complete,complete,complete,complete",True,True
(aka_title )(company_name )(complete_cast )(info_type (info random))(link_type )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 2, 1, 0, 1, 6, 1, 4, 1, 5, 1, 14, 1, 5, 1, 6, 1, 12, 1, 5, 1, 13, 1, 17, 1, 2, 1, 3, 1, 13, 1, 15, 1, 13, 1, 13, 1, 8, 1, 2, 1, 19, 1, 2, 1, 3, 1, 0]",8254.9785,204.5617,352.5242,3.46,7902.4543,23.416769,5,"8361.41,7890.52,8330.20,8367.06,8325.70","354.84,346.64,354.10,354.82,352.22","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(kind_type (kind most_popular))(movie_link )(title ),"[1, 7, 1, 7, 1, 14, 1, 20, 1, 12, 1, 8, 1, 5, 1, 15, 1, 19, 1, 4, 1, 12, 1, 13, 1, 2, 1, 0, 1, 17, 1, 19, 1, 5, 1, 3, 1, 4, 1, 0]",31754.1165,1236.4986,1415.2043,32.0093,30338.9122,22.437832,5,"30563.72,30947.53,31632.21,33759.18,31867.94","1459.27,1380.66,1429.01,1419.36,1387.72","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(cast_info (nr_order = median))(keyword )(kind_type )(link_type )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 14, 1, 5, 1, 12, 1, 6, 1, 10, 1, 5, 1, 13, 1, 2, 1, 3, 1, 19, 1, 13, 1, 13, 1, 8, 1, 2, 1, 19, 1, 2, 1, 3]",6553.9895,463.0693,295.6907,2.5136,6258.2988,22.165019,5,"6904.31,7187.95,6168.29,6203.74,6305.65","293.84,294.70,293.58,299.60,296.74","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(complete_cast )(keyword )(link_type )(name )(title ),"[1, 7, 1, 16, 1, 14, 1, 20, 1, 12, 1, 8, 1, 5, 1, 15, 1, 4, 1, 15, 1, 6, 1, 4, 1, 2, 1, 0, 1, 6, 1, 5, 1, 17, 1, 4, 1, 19, 1, 0]",45743.0218,1495.7409,2065.2965,48.989,43677.7253,22.148404,5,"47034.28,44472.41,47033.84,46340.48,43834.10","2060.30,2103.70,2120.39,2045.02,1997.08","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title (note most_popular))(complete_cast )(info_type )(keyword )(movie_link )(title ),"[5, 14, 7, 12, 1, 5, 1, 10, 1, 5, 1, 6, 1, 15, 1, 9, 1, 1, 9, 1, 1, 15, 1, 10, 1, 13, 1, 12, 1, 2, 1, 17, 1, 6, 1, 13]",36525.13,1293.8868,1661.194,49.1328,34863.936,21.987275,5,"36166.06,34499.77,37907.28,36863.55,37188.99","1650.74,1599.09,1650.00,1735.15,1670.99","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (name_pcode_nf most_popular))(keyword )(link_type )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 13, 1, 2, 1, 19, 1, 3, 1, 0]",21271.7637,1528.6975,980.7019,14.9189,20291.0618,21.690347,5,"20371.27,21086.05,20755.66,20208.48,23937.35","962.98,970.62,978.74,991.85,999.31","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (name_pcode_nf most_popular))(movie_keyword )(person_info )(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 8, 1, 5, 1, 15, 1, 9, 1, 12, 1, 15, 1, 4, 1, 13, 1, 2, 1, 0, 1, 12, 1, 17, 1, 5, 1, 6, 1, 14, 1, 4, 1, 15, 1, 2, 1, 0]",19641.0035,450.1307,930.34,11.6623,18710.6635,21.11164,5,"19868.99,18866.85,19670.57,19787.80,20010.81","924.98,926.16,922.37,950.95,927.24","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(complete_cast )(info_type (info random))(keyword )(movie_link )(role_type )(title ),"[1, 1, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 0, 1, 5, 1, 18, 1, 14, 1, 5, 1, 12, 1, 17, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 2, 1, 13, 1, 2, 1, 3]",51154.3696,2785.3351,2430.9906,50.0733,48723.379,21.042603,5,"50226.62,49411.85,49137.06,51040.63,55955.70","2417.72,2450.30,2349.54,2467.51,2469.88","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (name most_popular))(info_type )(kind_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 3, 1, 13, 1, 17, 1, 8, 1, 15, 1, 13, 1, 2, 1, 2, 1, 2, 1, 0]",17747.5535,336.2585,845.6993,7.0744,16901.8542,20.985655,5,"17692.53,17799.55,18272.61,17618.10,17354.99","847.01,836.45,853.69,840.72,850.62","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title )(company_type )(complete_cast )(info_type (info most_popular))(kind_type )(movie_link )(name )(person_info )(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 13, 1, 8, 1, 5, 1, 15, 1, 1, 1, 4, 1, 6, 1, 10, 1, 2, 1, 0, 1, 18, 1, 17, 1, 6, 1, 4, 1, 14, 1, 0]",8216.0202,186.0855,394.5092,14.557,7821.5109,20.825927,5,"7895.17,8323.93,8360.83,8267.85,8232.32","386.73,387.60,378.36,408.75,411.11","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (name_pcode_nf most_popular))(info_type )(keyword )(role_type )(title ),"[1, 16, 1, 20, 12, 1, 15, 12, 1, 15, 1, 10, 1, 0, 1, 6, 1, 9, 1, 5, 1, 8, 1, 14, 1, 10, 1, 5, 1, 6, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 2, 1, 13, 1, 3, 1, 2, 1, 3, 1, 15, 1, 9, 1, 3, 1, 0]",74578.9226,1764.7537,3607.4192,46.1793,70971.5034,20.673761,5,"74381.49,72820.26,72964.98,75946.70,76781.18","3675.72,3576.94,3614.73,3615.38,3554.33","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(movie_info_idx )(movie_link )(name )(title ),"[1, 7, 1, 13, 1, 14, 1, 20, 1, 0, 1, 8, 1, 5, 1, 15, 1, 19, 1, 4, 1, 12, 1, 13, 1, 2, 1, 0, 1, 17, 1, 6, 1, 4, 1, 19, 1, 5, 1, 14, 1, 4, 1, 14, 1, 0]",144630.8657,7623.6963,7097.9943,90.5659,137532.8714,20.376301,5,"146464.60,145148.85,142831.84,133737.01,154972.02","7021.12,6990.37,7187.31,7108.10,7183.07","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title )(company_name )(complete_cast )(info_type (info random))(keyword )(kind_type )(movie_link )(name )(person_info )(role_type )(title ),"[1, 7, 1, 14, 1, 20, 1, 7, 1, 8, 1, 10, 1, 5, 1, 15, 1, 4, 1, 12, 1, 15, 1, 2, 1, 0, 1, 13, 1, 18, 1, 17, 1, 5, 1, 14, 1, 3, 1, 9, 1, 4, 1, 14, 1, 0]",17073.3633,471.0382,841.8491,8.036,16231.5142,20.280788,5,"17017.63,17540.20,17066.45,17411.98,16330.56","844.63,843.82,835.93,832.16,852.70","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(cast_info (nr_order < 0628))(company_type )(keyword )(movie_link )(name )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 9, 1, 5, 1, 6, 1, 8, 1, 9, 1, 5, 1, 12, 1, 6, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 0]",58461.8113,2636.433,2908.7692,154.3684,55553.0421,20.09847,5,"56578.30,57567.91,62884.16,56510.98,58767.71","3078.65,3054.15,2808.41,2879.28,2723.35","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(movie_link )(role_type )(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 1, 1, 8, 1, 5, 1, 15, 1, 4, 1, 6, 1, 12, 1, 2, 1, 11, 1, 17, 1, 10, 1, 5, 1, 6, 1, 17, 1, 3, 1, 4, 1, 15, 1, 9, 1, 0]",33117.095,1203.0518,1698.2319,48.162,31418.8631,19.500926,5,"33966.68,33236.70,31483.75,32408.78,34489.57","1680.12,1655.95,1655.95,1742.40,1756.74","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name (name_pcode_nf most_popular))(company_type )(keyword )(kind_type )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 6, 1, 0, 1, 5, 1, 11, 1, 9, 1, 5, 1, 6, 1, 12, 1, 5, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 13, 1, 0]",300000.0,0.0,15644.6025,457.7202,284355.3975,19.175943,5,"300000.00,300000.00,300000.00,300000.00,300000.00","15586.78,15235.91,15320.95,16393.75,15685.63","error,error,timeout,timeout,timeout","complete,complete,complete,complete,complete",True,True
(cast_info (nr_order = 0374))(company_type )(keyword )(movie_link )(name )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 0, 1, 2, 1, 3, 1, 13, 1, 15, 1, 8, 1, 13, 1, 13, 1, 2, 1, 8, 1, 2, 1, 0]",199986.7034,8772.6398,10454.2603,125.9364,189532.4431,19.129685,5,"189034.96,193724.68,202650.81,203034.28,211488.79","10287.49,10415.51,10589.00,10571.71,10407.59","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(comp_cast_type (kind random))(keyword )(person_info )(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 1, 1, 10, 1, 8, 1, 15, 1, 4, 1, 6, 1, 2, 1, 11, 1, 20, 1, 0, 1, 18, 1, 17, 1, 4, 1, 6, 1, 14, 1, 2, 1, 9, 1, 0, 1, 0]",60275.5795,3914.4776,3159.2917,156.7053,57116.2878,19.078827,5,"57497.50,65191.65,58762.79,56293.98,63631.98","3296.81,3212.83,3187.69,3210.13,2889.00","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
