query,generated_plan,default_plan_mean_ms,default_plan_std_ms,generated_plan_mean_ms,generated_plan_std_ms,absolute_advantage_ms,relative_advantage,n_runs,default_plan_all_runtimes_ms,generated_plan_all_runtimes_ms,default_statuses,generated_statuses,default_has_error_or_oom,default_has_timeout
(aka_title (note most_popular))(company_name )(keyword )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 7, 1, 0, 1, 6, 1, 9, 1, 5, 1, 14, 1, 12, 1, 5, 1, 13, 1, 14, 1, 2, 1, 19, 1, 3, 1, 13, 1, 8, 1, 13, 1, 13, 1, 2, 1, 2, 1, 19, 1, 3, 1, 3, 1, 0]",300000.0,0.0,101954.4765,1350.1638,198045.5235,2.94249,5,"300000.00,300000.00,300000.00,300000.00,300000.00","101484.09,104365.18,101358.94,101273.88,101290.29","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(aka_title )(company_name )(complete_cast )(info_type )(movie_link )(name )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 0, 1, 5, 1, 11, 1, 14, 1, 5, 1, 12, 1, 5, 1, 6, 1, 13, 1, 2, 1, 8, 1, 19, 1, 3, 1, 13, 1, 0]",294806.1347,3974.7706,102593.5259,1055.3071,192212.6089,2.873535,5,"300000.00,294561.96,297420.15,290423.67,291624.89","101429.77,102578.83,101667.69,103766.10,103525.22","timeout,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,True
(cast_info (nr_order = 0374))(company_type )(keyword )(movie_link )(name )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 0, 1, 2, 1, 3, 1, 13, 1, 15, 1, 8, 1, 13, 1, 13, 1, 2, 1, 8, 1, 2, 1, 0]",199986.7034,8772.6398,10454.2603,125.9364,189532.4431,19.129685,5,"189034.96,193724.68,202650.81,203034.28,211488.79","10287.49,10415.51,10589.00,10571.71,10407.59","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(company_type (kind random))(keyword )(movie_link )(person_info )(title ),"[12, 16, 15, 12, 15, 6, 12, 15, 12, 0, 12, 6, 19, 11, 6, 19, 14, 18, 14, 6, 14, 4, 14, 19, 14, 6, 14, 5, 14, 13, 7, 14, 7, 18, 14, 2, 14, 3, 7, 13, 3, 13, 2, 13, 17, 2, 18, 8, 14, 18, 2, 1, 17, 0]",192237.5995,6945.7501,7532.5856,235.7801,184705.0139,25.520799,5,"189167.85,187469.01,189241.32,190830.73,204479.09","7710.85,7381.92,7230.81,7809.75,7529.60","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title (production_year > first))(company_name )(keyword )(kind_type )(name )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 3, 1, 5, 1, 14, 1, 12, 1, 17, 1, 10, 1, 5, 1, 13, 1, 15, 1, 13, 1, 2, 1, 8, 1, 0]",266486.2102,29699.6427,82190.8033,4292.0592,184295.4069,3.242287,5,"300000.00,233863.33,277041.12,236639.25,284887.34","81791.16,77825.99,80038.51,82048.99,89249.37","error,complete,complete,complete,complete","complete,complete,complete,complete,complete",True,False
(aka_name )(char_name (imdb_index random))(company_type )(complete_cast )(info_type )(keyword )(movie_link )(name )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 14, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 8, 1, 8, 1, 13, 1, 2, 1, 2, 1, 19]",300000.0,0.0,117589.8409,4168.4993,182410.1591,2.551241,5,"300000.00,300000.00,300000.00,300000.00,300000.00","116286.60,113368.10,114360.37,122752.61,121181.53","error,timeout,timeout,timeout,timeout","complete,complete,complete,complete,complete",True,True
(aka_name )(company_name )(info_type (info random))(keyword )(kind_type )(link_type )(role_type )(title ),"[1, 16, 1, 12, 1, 15, 1, 12, 1, 10, 1, 15, 1, 0, 1, 6, 1, 9, 1, 5, 1, 8, 1, 9, 1, 6, 1, 5, 1, 13, 1, 2, 1, 3, 1, 13, 1, 13, 1, 2, 1, 19, 1, 2, 1, 0]",300000.0,0.0,117829.9998,1586.9352,182170.0002,2.546041,5,"300000.00,300000.00,300000.00,300000.00,300000.00","117604.72,119517.10,115953.38,116701.61,119373.18","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(aka_title (production_year < last))(company_type )(kind_type )(movie_keyword )(name )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 11, 1, 10, 1, 6, 1, 5, 1, 8, 1, 5, 1, 12, 1, 6, 1, 5, 1, 13, 1, 2, 1, 3, 1, 17, 1, 13, 1, 8, 1, 0]",247210.6376,33697.0542,65967.4812,2014.2682,181243.1564,3.747462,5,"300000.00,217576.82,227559.85,229889.21,261027.31","65830.50,65777.02,63032.16,66541.72,68656.01","error,complete,complete,complete,complete","complete,complete,complete,complete,complete",True,False
(aka_name )(cast_info (nr_order = median))(company_name )(keyword )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 13, 1, 15, 1, 2, 1, 2, 1, 2, 1, 0, 3, 1, 8, 15, 1, 8, 1, 0]",178594.7025,10301.2924,1555.9492,26.259,177038.7534,114.781837,5,"178927.16,182227.60,169882.70,168240.22,193695.82","1574.30,1584.63,1546.78,1556.99,1517.04","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(kind_type )(movie_link )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 14, 1, 5, 1, 12, 1, 9, 1, 5, 1, 13, 1, 3, 1, 2, 1, 17, 1, 13, 1, 15, 1, 2, 1, 13, 1, 3, 1, 2, 1, 2, 1, 0, 1, 15, 1, 3, 1, 0]",300000.0,0.0,123323.7803,4444.0699,176676.2197,2.432621,5,"300000.00,300000.00,300000.00,300000.00,300000.00","118466.25,119311.41,128981.76,125962.52,123896.96","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(aka_name (name most_popular))(company_type )(info_type )(kind_type )(link_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 6, 1, 8, 1, 9, 1, 5, 1, 6, 1, 5, 1, 14, 1, 12, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 1, 2, 19, 1, 13, 1, 13, 1, 2, 1, 3]",300000.0,0.0,123928.0597,1361.0157,176071.9403,2.420759,5,"300000.00,300000.00,300000.00,300000.00,300000.00","125963.91,123291.08,122632.87,123109.37,124643.08","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(aka_name )(company_type (kind random))(info_type )(keyword )(movie_link )(name )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 0]",300000.0,0.0,126247.4622,3876.1684,173752.5378,2.376285,5,"300000.00,300000.00,300000.00,300000.00,300000.00","124672.86,130725.96,124489.88,129786.26,121562.35","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(company_type (kind random))(keyword )(movie_link )(name )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 2, 1, 0, 1, 6, 1, 4, 1, 5, 1, 14, 1, 5, 1, 12, 1, 13, 1, 5, 1, 19, 1, 3, 1, 13, 1, 13, 1, 15, 1, 8, 1, 2, 1, 13, 1, 13, 17, 1, 2, 0]",227987.5021,53425.4372,54565.7302,718.9315,173421.7718,4.178218,5,"300000.00,175006.52,190417.72,206916.87,267596.40","53412.29,54990.33,54843.98,55225.65,54356.40","error,complete,complete,complete,complete","complete,complete,complete,complete,complete",True,False
(aka_name )(char_name (name_pcode_nf most_popular))(company_type )(keyword )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 3, 1, 13, 1, 5, 1, 2, 1, 19, 1, 3, 1, 13, 1, 8, 1, 13, 17, 1, 3, 0]",300000.0,0.0,128380.098,1608.4626,171619.902,2.336811,5,"300000.00,300000.00,300000.00,300000.00,300000.00","128832.11,129803.80,127068.48,126331.99,129864.11","timeout,timeout,timeout,timeout,timeout","complete,complete,complete,complete,complete",False,True
(aka_name )(char_name (name_pcode_nf most_popular))(company_type )(keyword )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 10, 1, 5, 1, 20, 1, 13, 1, 5, 1, 3, 1, 2, 1, 17, 1, 15, 1, 13, 1, 15, 1, 2, 1, 2, 1, 3, 1, 2]",300000.0,0.0,128756.5383,1870.883,171243.4617,2.329979,5,"300000.00,300000.00,300000.00,300000.00,300000.00","126600.84,129537.38,127349.25,131350.41,128944.82","timeout,error,timeout,timeout,timeout","complete,complete,complete,complete,complete",True,True
(aka_name )(company_type (kind random))(keyword )(link_type )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 3, 1, 5, 1, 13, 1, 19, 1, 13, 1, 2, 1, 0]",300000.0,0.0,129071.526,5346.5914,170928.474,2.324293,5,"300000.00,300000.00,300000.00,300000.00,300000.00","125430.04,123001.70,135648.96,127804.05,133472.88","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(aka_name )(cast_info (nr_order = first))(company_type )(keyword )(person_info )(title ),"[1, 16, 1, 14, 1, 20, 1, 15, 1, 10, 1, 11, 1, 9, 1, 6, 1, 8, 1, 5, 1, 12, 1, 5, 1, 6, 1, 2, 1, 17, 1, 5, 1, 15, 1, 13, 1, 13, 1, 1, 13, 1, 1, 13, 1, 13, 1, 15, 1, 9, 1, 13, 1, 10, 1, 0]",172422.4572,10182.7771,3013.0759,73.4581,169409.3813,57.224731,5,"166925.75,175492.17,168818.99,162323.75,188551.62","3040.63,3053.66,3093.90,2966.44,2910.75","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(char_name )(company_type (kind random))(info_type )(keyword )(movie_link )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 2, 1, 0, 1, 6, 1, 9, 1, 5, 1, 14, 1, 8, 1, 6, 1, 5, 1, 10, 1, 13, 1, 2, 1, 3, 1, 17, 1, 1]",300000.0,0.0,131231.7897,6601.193,168768.2103,2.286031,5,"300000.00,300000.00,300000.00,300000.00,300000.00","126355.88,127236.08,129258.25,130660.24,142648.50","error,error,error,error,timeout","complete,complete,complete,complete,complete",True,True
(aka_title )(char_name (imdb_index random))(company_type )(info_type )(keyword )(kind_type )(link_type )(name )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 0, 1, 5, 1, 6, 1, 9, 1, 5, 1, 12, 1, 17, 1, 10, 1, 13, 1, 8, 1, 2, 1, 6, 1, 15, 1, 13, 1, 2, 1, 0, 1, 15, 1, 13, 8, 1, 2, 19, 1, 3, 1, 0]",300000.0,0.0,131953.5538,1489.9881,168046.4462,2.273527,5,"300000.00,300000.00,300000.00,300000.00,300000.00","130530.87,130427.24,131909.89,133602.60,133297.17","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(aka_title )(char_name (imdb_index random))(company_type )(keyword )(movie_link )(name )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 0, 1, 3, 1, 13, 1, 15, 1, 13, 1, 2, 1, 2, 1, 19, 1, 8]",300000.0,0.0,132967.4436,1586.1787,167032.5564,2.256191,5,"300000.00,300000.00,300000.00,300000.00,300000.00","134640.92,132132.14,131397.44,131949.00,134717.72","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(aka_name )(cast_info )(company_type (kind random))(complete_cast )(keyword )(name )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 0, 1, 5, 1, 15, 1, 9, 1, 6, 1, 5, 1, 13, 1, 2, 1, 17, 1, 19, 1, 13, 1, 3, 1, 0]",300000.0,0.0,137027.5347,5335.1449,162972.4653,2.189341,5,"300000.00,300000.00,300000.00,300000.00,300000.00","132143.39,137110.99,145908.04,136172.43,133802.83","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(company_type (kind random))(complete_cast )(keyword )(movie_link )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 0, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 0, 1, 13, 1, 3, 1, 0]",283843.9635,18485.9053,121630.79,1494.1446,162213.1735,2.333652,5,"300000.00,263410.02,291261.33,300000.00,264548.47","123962.48,120540.87,121096.75,122217.53,120336.31","error,complete,complete,timeout,complete","complete,complete,complete,complete,complete",True,True
(aka_name )(company_type (kind random))(keyword )(link_type )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 2, 1, 3, 1, 5, 1, 9, 1, 5, 1, 14, 1, 6, 1, 5, 1, 13, 1, 2, 1, 3]",300000.0,0.0,138742.8621,4882.3099,161257.1379,2.162273,5,"300000.00,300000.00,300000.00,300000.00,300000.00","139194.76,135870.95,134281.16,146837.21,137530.24","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(aka_name )(company_type (kind random))(keyword )(link_type )(name )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 3, 1, 13, 1, 5, 1, 2, 1, 19, 1, 13, 1, 3, 1, 2, 1, 13, 8, 1]",300000.0,0.0,138792.9635,6243.0919,161207.0365,2.161493,5,"300000.00,300000.00,300000.00,300000.00,300000.00","133947.69,135833.63,149380.38,139364.34,135438.77","error,error,error,error,error","complete,complete,complete,complete,complete",True,False
(aka_name )(company_type (kind random))(keyword )(movie_link )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 0, 1, 5, 1, 6, 1, 4, 1, 5, 1, 14, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 8, 1, 13, 1, 2, 1, 2, 1, 13, 1, 19, 1, 3, 1, 0]",300000.0,0.0,141890.0876,4109.5352,158109.9124,2.114313,5,"300000.00,300000.00,300000.00,300000.00,300000.00","136775.66,141045.36,147571.09,144074.86,139983.47","error,error,error,error,timeout","complete,complete,complete,complete,complete",True,True
(cast_info )(company_type (kind random))(keyword )(movie_link )(name )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 17, 1, 13, 1, 5, 1, 2, 1, 19, 1, 3, 1, 13, 1, 13, 1, 15, 1, 2, 1, 2, 1, 3]",211496.2016,50083.3227,55432.9659,1091.785,156063.2358,3.815351,5,"300000.00,191249.06,178136.15,199909.13,188186.67","54903.16,57347.85,54826.17,55317.19,54770.47","error,complete,complete,complete,complete","complete,complete,complete,complete,complete",True,False
(aka_title )(complete_cast )(info_type (info random))(kind_type )(link_type )(movie_keyword )(name )(title ),"[1, 16, 1, 12, 1, 2, 1, 19, 1, 11, 1, 0, 1, 19, 1, 5, 1, 14, 1, 8, 1, 5, 1, 4, 1, 6, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 19, 1, 0]",166025.0043,20725.5145,18297.201,975.1473,147727.8033,9.073792,5,"155232.90,177469.08,140678.22,162195.64,194549.17","18704.08,18916.54,18580.27,18718.95,16566.16","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(cast_info (nr_order = median))(company_type )(info_type )(keyword )(kind_type )(link_type )(name )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 0]",156675.523,10565.2669,9540.2456,573.8776,147135.2774,16.422588,5,"147049.97,160171.50,147266.75,156308.95,172580.45","9584.97,9140.53,10265.77,9884.39,8825.57","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(company_type )(complete_cast )(info_type (info random))(keyword )(kind_type (kind most_popular))(link_type )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 6, 1, 8, 1, 9, 1, 5, 1, 12, 1, 6, 1, 13, 1, 2, 1, 8, 1, 19, 1, 15, 1, 13, 1, 0]",147531.1821,86409.2422,787.7773,27.642,146743.4049,187.275244,5,"101079.22,90581.24,120293.42,300000.00,125702.02","778.66,767.87,783.87,772.47,836.02","complete,complete,complete,error,complete","complete,complete,complete,complete,complete",True,False
(aka_name )(char_name )(complete_cast )(info_type )(keyword )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 0, 1, 5, 1, 11, 1, 5, 1, 14, 1, 12, 1, 5, 1, 13, 1, 2, 1, 3, 1, 17, 1, 13, 1, 1, 1, 2, 1, 13, 1, 15, 1, 2, 1, 13, 0, 1]",206815.316,46307.8543,65467.2281,2019.3612,141348.0878,3.159066,5,"186016.93,169394.75,169378.38,274242.37,235044.14","67141.33,64749.45,63385.21,64026.94,68033.20","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(movie_info_idx )(movie_link )(name )(title ),"[1, 7, 1, 13, 1, 14, 1, 20, 1, 0, 1, 8, 1, 5, 1, 15, 1, 19, 1, 4, 1, 12, 1, 13, 1, 2, 1, 0, 1, 17, 1, 6, 1, 4, 1, 19, 1, 5, 1, 14, 1, 4, 1, 14, 1, 0]",144630.8657,7623.6963,7097.9943,90.5659,137532.8714,20.376301,5,"146464.60,145148.85,142831.84,133737.01,154972.02","7021.12,6990.37,7187.31,7108.10,7183.07","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(link_type )(movie_info_idx )(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 13, 1, 8, 1, 5, 1, 15, 1, 4, 1, 6, 1, 2, 1, 4, 1, 14, 1, 10, 1, 18, 1, 17, 1, 2, 1, 0, 1, 6, 1, 4, 1, 7, 1, 14, 1, 0]",146636.9042,6060.5443,9158.8324,289.1097,137478.0718,16.010436,5,"149906.06,136355.84,152035.91,147239.40,147647.31","9513.13,9425.23,8978.20,9003.57,8874.04","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(company_name )(complete_cast )(keyword )(movie_link )(name (gender random))(person_info )(title (production_year = 0758)),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 14, 1, 5, 1, 12, 1, 9, 1, 5, 1, 13, 1, 17, 1, 2, 1, 3, 1, 13, 1, 13, 1, 2, 1, 0, 1, 15, 1, 2, 1, 3, 1, 0]",175561.2322,9868.2275,44455.8495,1273.176,131105.3827,3.949114,5,"164722.10,170483.68,170555.83,184940.96,187103.59","44032.69,44728.24,43153.69,46501.31,43863.31","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(cast_info (nr_order = median))(company_name )(keyword )(kind_type )(movie_link )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 3, 1, 19, 1, 13, 1, 8, 1, 17, 1, 13, 1, 2, 1, 2, 1, 0, 1, 15, 1, 3, 1, 0]",218702.4262,6639.8923,88833.725,6077.4195,129868.7012,2.46193,5,"220905.21,228228.72,210530.24,214969.54,218878.43","99548.14,87692.82,85956.79,84799.53,86171.34","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_title )(company_type (kind random))(movie_info_idx )(movie_keyword )(name )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 5, 1, 11, 1, 6, 1, 9, 1, 5, 1, 13, 1, 2, 1, 18, 1, 3, 1, 19, 1, 8, 1, 15, 1, 2, 1, 3, 1, 2, 1, 13, 15, 1]",150091.294,84214.038,32426.0482,2045.4357,117665.2458,4.628726,5,"300000.00,106492.77,107704.36,126928.03,109331.30","33047.49,31379.58,30672.62,31300.92,35729.61","error,complete,complete,complete,complete","complete,complete,complete,complete,complete",True,False
(company_type )(comp_cast_type (kind random))(keyword )(link_type )(name (gender most_popular))(title ),"[1, 7, 1, 14, 1, 20, 1, 12, 1, 14, 1, 8, 1, 5, 1, 15, 1, 4, 1, 6, 1, 15, 1, 2, 1, 0, 1, 12, 1, 17, 1, 6, 1, 5, 1, 8, 1, 17, 1, 14, 1, 19, 1, 5, 1, 0]",186565.0721,27890.1439,69687.8972,1675.8092,116877.1749,2.677152,5,"172001.30,180381.81,163172.30,182753.31,234516.64","69291.57,69063.11,68747.27,72653.32,68684.21","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(movie_info_idx )(movie_link )(name )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 2, 1, 0, 1, 6, 1, 5, 1, 11, 1, 9, 1, 5, 1, 6, 1, 17, 1, 13, 1, 5, 1, 3, 1, 13, 1, 2, 1, 19, 1, 13, 1, 15, 1, 2, 1, 3, 1, 2, 1, 3, 1, 15, 1, 9]",147397.6617,11430.7828,31633.7323,887.8746,115763.9294,4.659509,5,"152479.25,154245.97,135264.36,135197.10,159801.63","32265.58,30734.10,30693.17,31831.72,32644.10","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_name (country_code most_popular))(keyword )(kind_type )(movie_link )(name )(title ),"[1, 16, 1, 14, 1, 20, 1, 12, 1, 15, 1, 10, 1, 6, 1, 0, 1, 6, 1, 5, 1, 6, 1, 9, 1, 5, 1, 12, 1, 6, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 8, 1, 0]",135664.8025,6118.734,21447.6951,420.1431,114217.1074,6.325379,5,"130553.78,144854.21,137523.57,129687.25,135705.21","21542.60,21129.31,21510.71,20989.94,22065.91","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(cast_info )(company_type (kind random))(keyword )(link_type )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 3, 1, 5, 1, 13, 1, 2, 1, 19, 1, 13, 1, 8, 1, 2, 1, 3]",206605.1466,35577.2511,92611.2165,678.5481,113993.9301,2.230887,5,"181654.45,224604.06,181928.21,183642.41,261196.60","91987.05,92485.34,93692.93,92120.44,92770.33","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type (kind random))(keyword )(link_type )(movie_info (info most_popular))(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 8, 1, 5, 1, 2, 1, 13, 1, 2, 1, 3]",141818.4269,3336.1654,28300.3857,401.2086,113518.0412,5.011184,5,"144637.69,142771.73,136023.55,142966.51,142692.66","28122.33,28975.21,27913.28,28224.25,28266.86","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(char_name (imdb_index random))(company_type )(complete_cast )(keyword )(kind_type )(movie_link )(title ),"[1, 16, 1, 12, 1, 15, 1, 12, 1, 9, 1, 4, 1, 6, 1, 9, 1, 5, 1, 11, 1, 5, 1, 10, 1, 6, 1, 20, 1, 5, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 15, 1, 13, 1, 2, 1, 13, 1, 2, 1, 3, 1, 11, 1, 2, 1, 0]",114068.1275,1247.0365,1363.3205,95.9851,112704.807,83.669341,5,"114470.96,112213.94,113926.32,115680.46,114048.95","1302.10,1231.28,1455.52,1381.72,1445.98","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(cast_info (nr_order = median))(company_type )(keyword )(name )(person_info )(role_type )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 5, 1, 3, 1, 10, 1, 5, 1, 6, 1, 13, 1, 8, 1, 2, 1, 19, 1, 3, 1, 13, 1, 13, 1, 13, 1, 2, 1, 2, 1, 19, 1, 3, 1, 3, 1, 15, 1, 0]",112735.6078,5471.7134,3078.133,56.6263,109657.4748,36.624671,5,"111296.48,110670.28,108769.59,122377.99,110563.71","3160.07,3034.42,3046.30,3114.74,3035.14","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(aka_name )(company_type )(keyword )(kind_type (kind random))(movie_info )(name )(person_info )(title ),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 5, 1, 2, 1, 3, 1, 13, 1, 3, 1, 2, 1, 13, 1, 15, 1, 19, 1, 2, 0, 0]",171417.8484,6914.0277,64181.0595,2356.2246,107236.7889,2.670848,5,"180684.95,162296.62,175160.12,170010.33,168937.22","62444.90,67990.20,64561.46,63828.75,62079.98","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
(complete_cast )(keyword )(kind_type )(movie_link )(name (gender random))(person_info )(title (production_year < last)),"[1, 16, 1, 20, 1, 12, 1, 15, 1, 10, 1, 4, 1, 6, 1, 9, 1, 5, 1, 8, 1, 6, 1, 9, 1, 5, 1, 12, 1, 13, 1, 2, 1, 19, 1, 3, 1, 13, 1, 8, 1, 15, 1, 2, 1, 13, 1, 2, 1, 19, 1, 17, 1, 2, 1, 3, 1, 0]",120596.1515,3082.3053,15942.4591,362.5112,104653.6924,7.564464,5,"115805.95,120071.00,122102.98,120879.05,124121.78","16375.33,15675.19,16280.57,15577.31,15803.90","complete,complete,complete,complete,complete","complete,complete,complete,complete,complete",False,False
